15.5 15.0
15.997257084709815 14.925984413830061
15.981251106122507 14.807266332122904
15.94767553026166 14.680764836925379
15.887667307045502 14.53951465603932
15.79257369726054 14.39022386533191
15.65574340648257 14.245016169143579
15.476441769664827 14.12079397174573
15.263493832356447 14.035338919459216
15.035470739495963 14.0006292846798
14.815374371080228 14.017191078008558
14.587169964490364 14.089191918250002
14.370002290208474 14.22340300949757
14.19253987888244 14.410077841741117
14.06835803966715 14.63662243086954
14.01723808571637 14.81512431248654
14.001543198629372 14.94446608426614
15.5 -15.0
15.997257084709815 -15.074015586169939
15.978039392556013 -15.208420120450654
15.93649619656042 -15.350677735004474
15.869046787844095 -15.494729906653987
15.774394251656275 -15.632703360985001
15.654526437693189 -15.756039114306041
15.51497621674095 -15.857204465802168
15.363996991240473 -15.931400123667526
15.21084264738582 -15.977520014139525
15.06385220907604 -15.997959365603686
14.929102587284207 -15.997483612331655
14.809979838948863 -15.981780188430232
14.683860218423582 -15.948712621664123
14.542893444589794 -15.889411938868045
14.39367306276216 -15.795215470913249
14.248194973990566 -15.659385473654792
14.123281392116196 -15.481003620142598
14.036762999484315 -15.268653086409865
14.009233377501118 -15.135578389657635
14.001543198629372 -15.05553391573386
-14.5 -15.0
-14.007111776637986 -15.119050308311333
-14.059061820528783 -15.338578413980265
-14.16212547100376 -15.545862870746245
-14.306392010008354 -15.720352661006919
-14.47277672527652 -15.849726790556735
-14.64058116400022 -15.933176350069248
-14.794361289154798 -15.978627978652728
-14.926295092795364 -15.997280094383697
-15.046111888969431 -15.998936281098885
-15.17821058265915 -15.983992372037653
-15.319194347710948 -15.947689278397398
-15.463475878786976 -15.88610953599577
-15.603508494252436 -15.797356568521987
-15.730750620221919 -15.682644512938676
-15.837287459733863 -15.546762937453165
-15.917604421472845 -15.397494812159211
-15.969763812676797 -15.244045380252448
-15.992412165553406 -15.122955657298075
-14.5 15.0
-14.007111776637986 14.880949691688667
-14.061473830376492 14.654791904886595
-14.177464979927102 14.43128553671137
-14.350736764109438 14.239436228498283
-14.56598177214582 14.099095910826065
-14.809079787521942 14.018394441505484
-15.048349956991004 14.00116954308603
-15.267102093520295 14.036331762670848
-15.480845459282905 14.123194637170249
-15.667933724867641 14.255779240289254
-15.812692029889158 14.417306543236807
-15.910593791200002 14.586697510982564
